user_id,timestamp,matched_rules,rule_names,risk_score,risk_level
USR00000,2025-06-14 19:02:00,R001,['After Hours Restricted Access'],60,HIGH
USR00000,2025-08-26 22:18:00,R001,['After Hours Restricted Access'],60,HIGH
USR00001,2025-10-28 05:40:00,R001,['After Hours Restricted Access'],60,HIGH
USR00002,2025-08-01 02:20:00,R001,['After Hours Restricted Access'],60,HIGH
USR00004,2025-06-16 19:57:00,R001,['After Hours Restricted Access'],60,HIGH
USR00005,2025-09-28 07:07:00,R001,['After Hours Restricted Access'],60,HIGH
USR00009,2025-07-03 03:05:00,R001,['After Hours Restricted Access'],60,HIGH
USR00010,2025-04-29 22:34:00,R001,['After Hours Restricted Access'],60,HIGH
USR00010,2025-11-29 20:54:00,R001,['After Hours Restricted Access'],60,HIGH
USR00011,2025-05-03 23:20:00,R001,['After Hours Restricted Access'],60,HIGH
USR00011,2025-10-16 19:11:00,R001,['After Hours Restricted Access'],60,HIGH
USR00014,2025-10-28 20:37:00,R001,['After Hours Restricted Access'],60,HIGH
USR00015,2025-04-24 03:19:00,R001,['After Hours Restricted Access'],60,HIGH
USR00015,2025-11-21 03:28:00,R001,['After Hours Restricted Access'],60,HIGH
USR00019,2025-06-30 03:01:00,R001,['After Hours Restricted Access'],60,HIGH
USR00022,2025-12-16 03:31:00,R001,['After Hours Restricted Access'],60,HIGH
USR00023,2025-06-10 03:22:00,R001,['After Hours Restricted Access'],60,HIGH
USR00026,2025-08-22 05:49:00,R001,['After Hours Restricted Access'],60,HIGH
USR00028,2025-07-04 03:37:00,R001,['After Hours Restricted Access'],60,HIGH
USR00030,2025-09-23 23:36:00,R001,['After Hours Restricted Access'],60,HIGH
USR00031,2025-10-17 23:45:00,R001,['After Hours Restricted Access'],60,HIGH
USR00033,2025-07-25 02:13:00,R001,['After Hours Restricted Access'],60,HIGH
USR00033,2026-01-10 02:53:00,R001,['After Hours Restricted Access'],60,HIGH
USR00035,2025-08-28 19:17:00,R001,['After Hours Restricted Access'],60,HIGH
USR00036,2025-10-14 22:30:00,R001,['After Hours Restricted Access'],60,HIGH
USR00039,2025-06-17 23:05:00,R001,['After Hours Restricted Access'],60,HIGH
USR00039,2025-06-20 00:50:00,R001,['After Hours Restricted Access'],60,HIGH
USR00040,2025-08-06 20:55:00,R001,['After Hours Restricted Access'],60,HIGH
USR00040,2025-08-11 19:10:00,R001,['After Hours Restricted Access'],60,HIGH
USR00040,2025-11-26 21:37:00,R001,['After Hours Restricted Access'],60,HIGH
USR00042,2025-08-10 05:42:00,R001,['After Hours Restricted Access'],60,HIGH
USR00043,2025-09-18 23:40:00,R001,['After Hours Restricted Access'],60,HIGH
USR00044,2025-05-13 23:50:00,R001,['After Hours Restricted Access'],60,HIGH
USR00044,2025-05-14 20:19:00,R001,['After Hours Restricted Access'],60,HIGH
USR00047,2025-12-16 19:13:00,R001,['After Hours Restricted Access'],60,HIGH
USR00048,2025-04-23 06:57:00,R001,['After Hours Restricted Access'],60,HIGH
USR00048,2025-12-14 21:05:00,R001,['After Hours Restricted Access'],60,HIGH
USR00049,2025-09-29 01:28:00,R001,['After Hours Restricted Access'],60,HIGH
USR00049,2025-10-07 05:23:00,R001,['After Hours Restricted Access'],60,HIGH
USR00053,2026-01-01 02:56:00,R001,['After Hours Restricted Access'],60,HIGH
USR00054,2025-05-14 04:36:00,R001,['After Hours Restricted Access'],60,HIGH
USR00054,2025-10-07 06:45:00,R001,['After Hours Restricted Access'],60,HIGH
USR00054,2025-10-26 04:53:00,R001,['After Hours Restricted Access'],60,HIGH
USR00055,2025-09-24 01:23:00,R001,['After Hours Restricted Access'],60,HIGH
USR00057,2025-07-31 22:33:00,R001,['After Hours Restricted Access'],60,HIGH
USR00059,2025-12-11 00:31:00,R001,['After Hours Restricted Access'],60,HIGH
USR00062,2026-01-06 06:07:00,R001,['After Hours Restricted Access'],60,HIGH
USR00063,2026-01-01 22:58:00,R001,['After Hours Restricted Access'],60,HIGH
USR00066,2025-11-27 19:29:00,R001,['After Hours Restricted Access'],60,HIGH
USR00068,2025-04-30 05:05:00,R001,['After Hours Restricted Access'],60,HIGH
USR00068,2026-01-07 03:18:00,R001,['After Hours Restricted Access'],60,HIGH
USR00069,2025-09-05 21:09:00,R001,['After Hours Restricted Access'],60,HIGH
USR00069,2025-10-26 02:02:00,R001,['After Hours Restricted Access'],60,HIGH
USR00071,2025-10-11 06:15:00,R001,['After Hours Restricted Access'],60,HIGH
USR00073,2025-08-27 19:36:00,R001,['After Hours Restricted Access'],60,HIGH
USR00075,2025-04-30 04:20:00,R001,['After Hours Restricted Access'],60,HIGH
USR00075,2025-06-25 22:43:00,R001,['After Hours Restricted Access'],60,HIGH
USR00077,2025-05-23 01:19:00,R001,['After Hours Restricted Access'],60,HIGH
USR00077,2025-08-01 00:11:00,R001,['After Hours Restricted Access'],60,HIGH
USR00079,2025-04-21 21:44:00,R001,['After Hours Restricted Access'],60,HIGH
USR00080,2025-08-13 00:03:00,R001,['After Hours Restricted Access'],60,HIGH
USR00081,2025-12-15 01:31:00,R001,['After Hours Restricted Access'],60,HIGH
USR00083,2025-10-01 23:30:00,R001,['After Hours Restricted Access'],60,HIGH
USR00086,2025-05-27 00:43:00,R001,['After Hours Restricted Access'],60,HIGH
USR00088,2025-05-27 06:47:00,R001,['After Hours Restricted Access'],60,HIGH
USR00090,2025-07-07 20:34:00,R001,['After Hours Restricted Access'],60,HIGH
USR00092,2025-08-10 20:47:00,R001,['After Hours Restricted Access'],60,HIGH
USR00093,2025-08-09 05:40:00,R001,['After Hours Restricted Access'],60,HIGH
USR00094,2025-05-07 22:31:00,R001,['After Hours Restricted Access'],60,HIGH
USR00094,2025-07-08 04:38:00,R001,['After Hours Restricted Access'],60,HIGH
USR00096,2025-06-09 23:49:00,R001,['After Hours Restricted Access'],60,HIGH
USR00097,2025-05-06 20:40:00,R001,['After Hours Restricted Access'],60,HIGH
USR00097,2025-10-29 05:42:00,R001,['After Hours Restricted Access'],60,HIGH
USR00098,2025-08-27 20:44:00,R001,['After Hours Restricted Access'],60,HIGH
USR00098,2025-09-18 03:23:00,R001,['After Hours Restricted Access'],60,HIGH
USR00099,2025-05-17 01:07:00,R001,['After Hours Restricted Access'],60,HIGH
